user_id,grup,konversi,nilai_pesanan
B01042,perlakuan,1,41300.0
B01043,perlakuan,0,0.0
B01044,perlakuan,0,0.0
B01045,perlakuan,0,0.0
B01046,perlakuan,0,0.0
B01047,perlakuan,1,78800.0
B01048,perlakuan,0,0.0
B01049,perlakuan,0,0.0
B01050,perlakuan,0,0.0
B01051,perlakuan,0,0.0
B01052,perlakuan,0,0.0
B01053,perlakuan,0,0.0
B01054,perlakuan,0,0.0
B01055,perlakuan,1,58700.0
B01056,perlakuan,0,0.0
B01057,perlakuan,0,0.0
B01058,perlakuan,0,0.0
B01059,perlakuan,0,0.0
B01060,perlakuan,0,0.0
B01061,perlakuan,0,0.0
B01062,perlakuan,0,0.0
B01063,perlakuan,0,0.0
B01064,perlakuan,0,0.0
B01065,perlakuan,1,64100.0
B01066,perlakuan,0,0.0
B01067,perlakuan,0,0.0
B01068,perlakuan,0,0.0
B01069,perlakuan,0,0.0
B01070,perlakuan,1,73300.0
B01071,perlakuan,0,0.0
B01072,perlakuan,0,0.0
B01073,perlakuan,0,0.0
B01074,perlakuan,0,0.0
B01075,perlakuan,0,0.0
B01076,perlakuan,0,0.0
B01077,perlakuan,1,75300.0
B01078,perlakuan,0,0.0
B01079,perlakuan,1,72100.0
B01080,perlakuan,0,0.0
B01081,perlakuan,0,0.0
B01082,perlakuan,0,0.0
B01083,perlakuan,0,0.0
B01084,perlakuan,0,0.0
B01085,perlakuan,0,0.0
B01086,perlakuan,0,0.0
B01087,perlakuan,0,0.0
B01088,perlakuan,0,0.0
B01089,perlakuan,0,0.0
B01090,perlakuan,0,0.0
B01091,perlakuan,0,0.0
B01092,perlakuan,0,0.0
B01093,perlakuan,0,0.0
B01094,perlakuan,0,0.0
B01095,perlakuan,0,0.0
B01096,perlakuan,0,0.0
B01097,perlakuan,0,0.0
B01098,perlakuan,0,0.0
B01099,perlakuan,0,0.0
B01100,perlakuan,0,0.0
B01101,perlakuan,0,0.0
B01102,perlakuan,1,106400.0
B01103,perlakuan,0,0.0
B01104,perlakuan,0,0.0
B01105,perlakuan,0,0.0
B01106,perlakuan,0,0.0
B01107,perlakuan,0,0.0
B01108,perlakuan,0,0.0
B01109,perlakuan,0,0.0
B01110,perlakuan,0,0.0
B01111,perlakuan,1,79300.0
B01112,perlakuan,1,50100.0
B01113,perlakuan,0,0.0
B01114,perlakuan,0,0.0
B01115,perlakuan,0,0.0
B01116,perlakuan,0,0.0
B01117,perlakuan,0,0.0
B01118,perlakuan,0,0.0
B01119,perlakuan,0,0.0
B01120,perlakuan,0,0.0
B01121,perlakuan,0,0.0
B01122,perlakuan,1,74700.0
B01123,perlakuan,0,0.0
B01124,perlakuan,0,0.0
B01125,perlakuan,0,0.0
B01126,perlakuan,0,0.0
B01127,perlakuan,0,0.0
B01128,perlakuan,1,91800.0
B01129,perlakuan,0,0.0
B01130,perlakuan,0,0.0
B01131,perlakuan,0,0.0
B01132,perlakuan,1,93400.0
B01133,perlakuan,0,0.0
B01134,perlakuan,0,0.0
B01135,perlakuan,0,0.0
B01136,perlakuan,0,0.0
B01137,perlakuan,0,0.0
B01138,perlakuan,0,0.0
B01139,perlakuan,0,0.0
B01140,perlakuan,1,68300.0
B01141,perlakuan,0,0.0
B01142,perlakuan,0,0.0
B01143,perlakuan,0,0.0
B01144,perlakuan,0,0.0
B01145,perlakuan,0,0.0
B01146,perlakuan,0,0.0
B01147,perlakuan,0,0.0
B01148,perlakuan,0,0.0
B01149,perlakuan,0,0.0
B01150,perlakuan,0,0.0
B01151,perlakuan,0,0.0
B01152,perlakuan,0,0.0
B01153,perlakuan,0,0.0
B01154,perlakuan,0,0.0
B01155,perlakuan,0,0.0
B01156,perlakuan,0,0.0
B01157,perlakuan,0,0.0
B01158,perlakuan,0,0.0
B01159,perlakuan,1,85000.0
B01160,perlakuan,0,0.0
B01161,perlakuan,0,0.0
B01162,perlakuan,0,0.0
B01163,perlakuan,0,0.0
B01164,perlakuan,0,0.0
B01165,perlakuan,0,0.0
B01166,perlakuan,0,0.0
B01167,perlakuan,0,0.0
B01168,perlakuan,1,67900.0
B01169,perlakuan,0,0.0
B01170,perlakuan,0,0.0
B01171,perlakuan,0,0.0
B01172,perlakuan,0,0.0
B01173,perlakuan,1,95500.0
B01174,perlakuan,0,0.0
B01175,perlakuan,1,64800.0
B01176,perlakuan,0,0.0
B01177,perlakuan,0,0.0
B01178,perlakuan,0,0.0
B01179,perlakuan,0,0.0
B01180,perlakuan,0,0.0
B01181,perlakuan,0,0.0
B01182,perlakuan,0,0.0
B01183,perlakuan,1,102100.0
B01184,perlakuan,0,0.0
B01185,perlakuan,0,0.0
B01186,perlakuan,0,0.0
B01187,perlakuan,1,97800.0
B01188,perlakuan,0,0.0
B01189,perlakuan,0,0.0
B01190,perlakuan,0,0.0
B01191,perlakuan,1,46800.0
B01192,perlakuan,0,0.0
B01193,perlakuan,0,0.0
B01194,perlakuan,1,69300.0
B01195,perlakuan,0,0.0
B01196,perlakuan,0,0.0
B01197,perlakuan,1,82100.0
B01198,perlakuan,0,0.0
B01199,perlakuan,0,0.0
B01200,perlakuan,0,0.0
B01201,perlakuan,0,0.0
B01202,perlakuan,1,137200.0
B01203,perlakuan,0,0.0
B01204,perlakuan,0,0.0
B01205,perlakuan,0,0.0
B01206,perlakuan,0,0.0
B01207,perlakuan,0,0.0
B01208,perlakuan,0,0.0
B01209,perlakuan,0,0.0
B01210,perlakuan,0,0.0
B01211,perlakuan,0,0.0
B01212,perlakuan,0,0.0
B01213,perlakuan,0,0.0
B01214,perlakuan,0,0.0
B01215,perlakuan,0,0.0
B01216,perlakuan,0,0.0
B01217,perlakuan,1,73600.0
B01218,perlakuan,0,0.0
B01219,perlakuan,0,0.0
B01220,perlakuan,0,0.0
B01221,perlakuan,0,0.0
B01222,perlakuan,0,0.0
B01223,perlakuan,0,0.0
B01224,perlakuan,0,0.0
B01225,perlakuan,1,117300.0
B01226,perlakuan,1,73900.0
B01227,perlakuan,0,0.0
B01228,perlakuan,0,0.0
B01229,perlakuan,1,38400.0
B01230,perlakuan,0,0.0
B01231,perlakuan,0,0.0
B01232,perlakuan,0,0.0
B01233,perlakuan,0,0.0
B01234,perlakuan,0,0.0
B01235,perlakuan,0,0.0
B01236,perlakuan,0,0.0
B01237,perlakuan,0,0.0
B01238,perlakuan,1,89300.0
B01239,perlakuan,1,58300.0
B01240,perlakuan,0,0.0
B01241,perlakuan,0,0.0
B01242,perlakuan,0,0.0
B01243,perlakuan,0,0.0
B01244,perlakuan,0,0.0
B01245,perlakuan,0,0.0
B01246,perlakuan,0,0.0
B01247,perlakuan,1,51400.0
B01248,perlakuan,0,0.0
B01249,perlakuan,0,0.0
B01250,perlakuan,0,0.0
B01251,perlakuan,0,0.0
B01252,perlakuan,0,0.0
B01253,perlakuan,0,0.0
B01254,perlakuan,0,0.0
B01255,perlakuan,0,0.0
B01256,perlakuan,0,0.0
B01257,perlakuan,1,115000.0
B01258,perlakuan,0,0.0
B01259,perlakuan,0,0.0
B01260,perlakuan,0,0.0
B01261,perlakuan,0,0.0
B01262,perlakuan,0,0.0
B01263,perlakuan,0,0.0
B01264,perlakuan,0,0.0
B01265,perlakuan,0,0.0
B01266,perlakuan,0,0.0
B01267,perlakuan,0,0.0
B01268,perlakuan,0,0.0
B01269,perlakuan,1,93200.0
B01270,perlakuan,0,0.0
B01271,perlakuan,0,0.0
B01272,perlakuan,0,0.0
B01273,perlakuan,0,0.0
B01274,perlakuan,0,0.0
B01275,perlakuan,0,0.0
B01276,perlakuan,0,0.0
B01277,perlakuan,0,0.0
B01278,perlakuan,0,0.0
B01279,perlakuan,0,0.0
B01280,perlakuan,0,0.0
B01281,perlakuan,0,0.0
B01282,perlakuan,0,0.0
B01283,perlakuan,0,0.0
B01284,perlakuan,0,0.0
B01285,perlakuan,0,0.0
B01286,perlakuan,0,0.0
B01287,perlakuan,1,34500.0
B01288,perlakuan,0,0.0
B01289,perlakuan,0,0.0
B01290,perlakuan,0,0.0
B01291,perlakuan,0,0.0
B01292,perlakuan,0,0.0
B01293,perlakuan,0,0.0
B01294,perlakuan,0,0.0
B01295,perlakuan,0,0.0
B01296,perlakuan,0,0.0
B01297,perlakuan,0,0.0
B01298,perlakuan,0,0.0
B01299,perlakuan,0,0.0
B01300,perlakuan,0,0.0
B01301,perlakuan,0,0.0
B01302,perlakuan,0,0.0
B01303,perlakuan,0,0.0
B01304,perlakuan,0,0.0
B01305,perlakuan,1,83700.0
B01306,perlakuan,0,0.0
B01307,perlakuan,0,0.0
B01308,perlakuan,0,0.0
B01309,perlakuan,0,0.0
B01310,perlakuan,0,0.0
B01311,perlakuan,0,0.0
B01312,perlakuan,0,0.0
B01313,perlakuan,0,0.0
B01314,perlakuan,0,0.0
B01315,perlakuan,0,0.0
B01316,perlakuan,0,0.0
B01317,perlakuan,0,0.0
B01318,perlakuan,1,92400.0
B01319,perlakuan,1,48400.0
B01320,perlakuan,0,0.0
B01321,perlakuan,0,0.0
B01322,perlakuan,0,0.0
B01323,perlakuan,0,0.0
B01324,perlakuan,0,0.0
B01325,perlakuan,0,0.0
B01326,perlakuan,0,0.0
B01327,perlakuan,0,0.0
B01328,perlakuan,0,0.0
B01329,perlakuan,0,0.0
B01330,perlakuan,0,0.0
B01331,perlakuan,0,0.0
B01332,perlakuan,0,0.0
B01333,perlakuan,0,0.0
B01334,perlakuan,0,0.0
B01335,perlakuan,0,0.0
B01336,perlakuan,0,0.0
B01337,perlakuan,0,0.0
B01338,perlakuan,0,0.0
B01339,perlakuan,0,0.0
B01340,perlakuan,0,0.0
B01341,perlakuan,0,0.0
B01342,perlakuan,0,0.0
B01343,perlakuan,0,0.0
B01344,perlakuan,0,0.0
B01345,perlakuan,0,0.0
B01346,perlakuan,0,0.0
B01347,perlakuan,0,0.0
B01348,perlakuan,0,0.0
B01349,perlakuan,0,0.0
B01350,perlakuan,0,0.0
B01351,perlakuan,0,0.0
B01352,perlakuan,0,0.0
B01353,perlakuan,0,0.0
B01354,perlakuan,0,0.0
B01355,perlakuan,0,0.0
B01356,perlakuan,0,0.0
B01357,perlakuan,0,0.0
B01358,perlakuan,0,0.0
B01359,perlakuan,1,60400.0
B01360,perlakuan,0,0.0
B01361,perlakuan,0,0.0
B01362,perlakuan,0,0.0
B01363,perlakuan,0,0.0
B01364,perlakuan,0,0.0
B01365,perlakuan,0,0.0
B01366,perlakuan,0,0.0
B01367,perlakuan,0,0.0
B01368,perlakuan,0,0.0
B01369,perlakuan,1,48200.0
B01370,perlakuan,1,109300.0
B01371,perlakuan,1,79800.0
B01372,perlakuan,0,0.0
B01373,perlakuan,0,0.0
B01374,perlakuan,0,0.0
B01375,perlakuan,0,0.0
B01376,perlakuan,0,0.0
B01377,perlakuan,0,0.0
B01378,perlakuan,0,0.0
B01379,perlakuan,0,0.0
B01380,perlakuan,0,0.0
B01381,perlakuan,0,0.0
B01382,perlakuan,0,0.0
B01383,perlakuan,0,0.0
B01384,perlakuan,0,0.0
B01385,perlakuan,0,0.0
B01386,perlakuan,0,0.0
B01387,perlakuan,0,0.0
B01388,perlakuan,0,0.0
B01389,perlakuan,0,0.0
B01390,perlakuan,0,0.0
B01391,perlakuan,0,0.0
B01392,perlakuan,1,85200.0
B01393,perlakuan,0,0.0
B01394,perlakuan,1,106100.0
B01395,perlakuan,1,106500.0
B01396,perlakuan,0,0.0
B01397,perlakuan,0,0.0
B01398,perlakuan,0,0.0
B01399,perlakuan,0,0.0
B01400,perlakuan,0,0.0
B01401,perlakuan,0,0.0
B01402,perlakuan,0,0.0
B01403,perlakuan,0,0.0
B01404,perlakuan,0,0.0
B01405,perlakuan,0,0.0
B01406,perlakuan,0,0.0
B01407,perlakuan,1,48000.0
B01408,perlakuan,0,0.0
B01409,perlakuan,0,0.0
B01410,perlakuan,0,0.0
B01411,perlakuan,0,0.0
B01412,perlakuan,0,0.0
B01413,perlakuan,0,0.0
B01414,perlakuan,0,0.0
B01415,perlakuan,0,0.0
B01416,perlakuan,0,0.0
B01417,perlakuan,0,0.0
B01418,perlakuan,0,0.0
B01419,perlakuan,0,0.0
B01420,perlakuan,1,47000.0
B01421,perlakuan,0,0.0
B01422,perlakuan,1,80300.0
B01423,perlakuan,0,0.0
B01424,perlakuan,0,0.0
B01425,perlakuan,1,85700.0
B01426,perlakuan,0,0.0
B01427,perlakuan,0,0.0
B01428,perlakuan,0,0.0
B01429,perlakuan,0,0.0
B01430,perlakuan,0,0.0
B01431,perlakuan,0,0.0
B01432,perlakuan,0,0.0
B01433,perlakuan,0,0.0
B01434,perlakuan,0,0.0
B01435,perlakuan,0,0.0
B01436,perlakuan,0,0.0
B01437,perlakuan,1,112600.0
B01438,perlakuan,0,0.0
B01439,perlakuan,0,0.0
B01440,perlakuan,0,0.0
B01441,perlakuan,0,0.0
B01442,perlakuan,0,0.0
B01443,perlakuan,0,0.0
B01444,perlakuan,0,0.0
B01445,perlakuan,0,0.0
B01446,perlakuan,0,0.0
B01447,perlakuan,0,0.0
B01448,perlakuan,0,0.0
B01449,perlakuan,1,86800.0
B01450,perlakuan,0,0.0
B01451,perlakuan,1,84600.0
B01452,perlakuan,0,0.0
B01453,perlakuan,1,109400.0
B01454,perlakuan,0,0.0
B01455,perlakuan,0,0.0
B01456,perlakuan,0,0.0
B01457,perlakuan,0,0.0
B01458,perlakuan,0,0.0
B01459,perlakuan,0,0.0
B01460,perlakuan,1,44200.0
B01461,perlakuan,0,0.0
B01462,perlakuan,0,0.0
B01463,perlakuan,0,0.0
B01464,perlakuan,0,0.0
B01465,perlakuan,0,0.0
B01466,perlakuan,1,104200.0
B01467,perlakuan,0,0.0
B01468,perlakuan,1,100700.0
B01469,perlakuan,0,0.0
B01470,perlakuan,0,0.0
B01471,perlakuan,0,0.0
B01472,perlakuan,1,107000.0
B01473,perlakuan,0,0.0
B01474,perlakuan,0,0.0
B01475,perlakuan,0,0.0
B01476,perlakuan,1,31100.0
B01477,perlakuan,1,101600.0
B01478,perlakuan,0,0.0
B01479,perlakuan,1,154000.0
B01480,perlakuan,0,0.0
B01481,perlakuan,0,0.0
B01482,perlakuan,0,0.0
B01483,perlakuan,0,0.0
B01484,perlakuan,0,0.0
B01485,perlakuan,0,0.0
B01486,perlakuan,0,0.0
B01487,perlakuan,0,0.0
B01488,perlakuan,0,0.0
B01489,perlakuan,1,94900.0
B01490,perlakuan,0,0.0
B01491,perlakuan,0,0.0
B01492,perlakuan,0,0.0
B01493,perlakuan,0,0.0
B01494,perlakuan,0,0.0
B01495,perlakuan,0,0.0
B01496,perlakuan,0,0.0
B01497,perlakuan,0,0.0
B01498,perlakuan,0,0.0
B01499,perlakuan,0,0.0
B01500,perlakuan,0,0.0
B01501,perlakuan,0,0.0
B01502,perlakuan,0,0.0
B01503,perlakuan,0,0.0
B01504,perlakuan,0,0.0
B01505,perlakuan,0,0.0
B01506,perlakuan,0,0.0
B01507,perlakuan,0,0.0
B01508,perlakuan,0,0.0
B01509,perlakuan,0,0.0
B01510,perlakuan,0,0.0
B01511,perlakuan,0,0.0
B01512,perlakuan,1,119700.0
B01513,perlakuan,0,0.0
B01514,perlakuan,1,28900.0
B01515,perlakuan,1,50200.0
B01516,perlakuan,0,0.0
B01517,perlakuan,0,0.0
B01518,perlakuan,0,0.0
B01519,perlakuan,0,0.0
B01520,perlakuan,0,0.0
B01521,perlakuan,0,0.0
B01522,perlakuan,0,0.0
B01523,perlakuan,0,0.0
B01524,perlakuan,0,0.0
B01525,perlakuan,0,0.0
B01526,perlakuan,0,0.0
B01527,perlakuan,0,0.0
B01528,perlakuan,0,0.0
B01529,perlakuan,0,0.0
B01530,perlakuan,0,0.0
B01531,perlakuan,0,0.0
B01532,perlakuan,0,0.0
B01533,perlakuan,1,44000.0
B01534,perlakuan,0,0.0
B01535,perlakuan,0,0.0
B01536,perlakuan,0,0.0
B01537,perlakuan,0,0.0
B01538,perlakuan,0,0.0
B01539,perlakuan,0,0.0
B01540,perlakuan,0,0.0
B01541,perlakuan,1,84000.0
B01542,perlakuan,0,0.0
B01543,perlakuan,0,0.0
B01544,perlakuan,0,0.0
B01545,perlakuan,0,0.0
B01546,perlakuan,0,0.0
B01547,perlakuan,0,0.0
B01548,perlakuan,0,0.0
B01549,perlakuan,0,0.0
B01550,perlakuan,0,0.0
B01551,perlakuan,0,0.0
B01552,perlakuan,0,0.0
B01553,perlakuan,0,0.0
B01554,perlakuan,0,0.0
B01555,perlakuan,1,99900.0
B01556,perlakuan,0,0.0
B01557,perlakuan,0,0.0
B01558,perlakuan,0,0.0
B01559,perlakuan,0,0.0
B01560,perlakuan,0,0.0
B01561,perlakuan,0,0.0
B01562,perlakuan,1,62000.0
B01563,perlakuan,0,0.0
B01564,perlakuan,0,0.0
B01565,perlakuan,0,0.0
B01566,perlakuan,0,0.0
B01567,perlakuan,0,0.0
B01568,perlakuan,0,0.0
B01569,perlakuan,0,0.0
B01570,perlakuan,0,0.0
B01571,perlakuan,0,0.0
B01572,perlakuan,0,0.0
B01573,perlakuan,1,80900.0
B01574,perlakuan,0,0.0
B01575,perlakuan,0,0.0
B01576,perlakuan,0,0.0
B01577,perlakuan,0,0.0
B01578,perlakuan,0,0.0
B01579,perlakuan,1,35700.0
B01580,perlakuan,0,0.0
B01581,perlakuan,0,0.0
B01582,perlakuan,0,0.0
B01583,perlakuan,1,73500.0
B01584,perlakuan,0,0.0
B01585,perlakuan,0,0.0
B01586,perlakuan,1,89400.0
B01587,perlakuan,0,0.0
B01588,perlakuan,0,0.0
B01589,perlakuan,0,0.0
B01590,perlakuan,0,0.0
B01591,perlakuan,1,33700.0
B01592,perlakuan,0,0.0
B01593,perlakuan,0,0.0
B01594,perlakuan,0,0.0
B01595,perlakuan,0,0.0
B01596,perlakuan,0,0.0
B01597,perlakuan,0,0.0
B01598,perlakuan,1,67800.0
B01599,perlakuan,1,79900.0
B01600,perlakuan,0,0.0
B01601,perlakuan,0,0.0
B01602,perlakuan,0,0.0
B01603,perlakuan,1,100100.0
B01604,perlakuan,0,0.0
B01605,perlakuan,0,0.0
B01606,perlakuan,0,0.0
B01607,perlakuan,0,0.0
B01608,perlakuan,0,0.0
B01609,perlakuan,0,0.0
B01610,perlakuan,0,0.0
B01611,perlakuan,0,0.0
B01612,perlakuan,1,102500.0
B01613,perlakuan,0,0.0
B01614,perlakuan,0,0.0
B01615,perlakuan,1,86700.0
B01616,perlakuan,0,0.0
B01617,perlakuan,1,89100.0
B01618,perlakuan,0,0.0
B01619,perlakuan,0,0.0
B01620,perlakuan,0,0.0
B01621,perlakuan,0,0.0
B01622,perlakuan,0,0.0
B01623,perlakuan,0,0.0
B01624,perlakuan,0,0.0
B01625,perlakuan,0,0.0
B01626,perlakuan,0,0.0
B01627,perlakuan,0,0.0
B01628,perlakuan,0,0.0
B01629,perlakuan,0,0.0
B01630,perlakuan,0,0.0
B01631,perlakuan,0,0.0
B01632,perlakuan,1,76900.0
B01633,perlakuan,0,0.0
B01634,perlakuan,1,75300.0
B01635,perlakuan,0,0.0
B01636,perlakuan,0,0.0
B01637,perlakuan,0,0.0
B01638,perlakuan,0,0.0
B01639,perlakuan,0,0.0
B01640,perlakuan,0,0.0
B01641,perlakuan,0,0.0
B01642,perlakuan,0,0.0
B01643,perlakuan,0,0.0
B01644,perlakuan,0,0.0
B01645,perlakuan,0,0.0
B01646,perlakuan,0,0.0
B01647,perlakuan,0,0.0
B01648,perlakuan,0,0.0
B01649,perlakuan,0,0.0
B01650,perlakuan,0,0.0
B01651,perlakuan,1,73900.0
B01652,perlakuan,0,0.0
B01653,perlakuan,0,0.0
B01654,perlakuan,0,0.0
B01655,perlakuan,0,0.0
B01656,perlakuan,1,60900.0
B01657,perlakuan,0,0.0
B01658,perlakuan,0,0.0
B01659,perlakuan,1,75100.0
B01660,perlakuan,0,0.0
B01661,perlakuan,0,0.0
B01662,perlakuan,0,0.0
B01663,perlakuan,0,0.0
B01664,perlakuan,0,0.0
B01665,perlakuan,0,0.0
B01666,perlakuan,0,0.0
B01667,perlakuan,1,88200.0
B01668,perlakuan,0,0.0
B01669,perlakuan,0,0.0
B01670,perlakuan,0,0.0
B01671,perlakuan,0,0.0
B01672,perlakuan,0,0.0
B01673,perlakuan,1,71600.0
B01674,perlakuan,1,29400.0
B01675,perlakuan,0,0.0
B01676,perlakuan,0,0.0
B01677,perlakuan,0,0.0
B01678,perlakuan,0,0.0
B01679,perlakuan,0,0.0
B01680,perlakuan,0,0.0
B01681,perlakuan,0,0.0
B01682,perlakuan,0,0.0
B01683,perlakuan,0,0.0
B01684,perlakuan,0,0.0
B01685,perlakuan,0,0.0
B01686,perlakuan,0,0.0
B01687,perlakuan,0,0.0
B01688,perlakuan,0,0.0
B01689,perlakuan,1,65400.0
B01690,perlakuan,1,68200.0
B01691,perlakuan,1,67100.0
B01692,perlakuan,0,0.0
B01693,perlakuan,0,0.0
B01694,perlakuan,1,23900.0
B01695,perlakuan,0,0.0
B01696,perlakuan,1,27200.0
B01697,perlakuan,0,0.0
B01698,perlakuan,1,119000.0
B01699,perlakuan,0,0.0
B01700,perlakuan,0,0.0
B01701,perlakuan,0,0.0
B01702,perlakuan,0,0.0
B01703,perlakuan,0,0.0
B01704,perlakuan,0,0.0
B01705,perlakuan,1,78000.0
B01706,perlakuan,0,0.0
B01707,perlakuan,0,0.0
B01708,perlakuan,0,0.0
B01709,perlakuan,0,0.0
B01710,perlakuan,0,0.0
B01711,perlakuan,1,77900.0
B01712,perlakuan,0,0.0
B01713,perlakuan,0,0.0
B01714,perlakuan,1,105100.0
B01715,perlakuan,1,99000.0
B01716,perlakuan,0,0.0
B01717,perlakuan,0,0.0
B01718,perlakuan,0,0.0
B01719,perlakuan,0,0.0
B01720,perlakuan,0,0.0
B01721,perlakuan,0,0.0
B01722,perlakuan,0,0.0
B01723,perlakuan,1,87200.0
B01724,perlakuan,0,0.0
B01725,perlakuan,0,0.0
B01726,perlakuan,0,0.0
B01727,perlakuan,0,0.0
B01728,perlakuan,0,0.0
B01729,perlakuan,0,0.0
B01730,perlakuan,0,0.0
B01731,perlakuan,0,0.0
B01732,perlakuan,0,0.0
B01733,perlakuan,1,130900.0
B01734,perlakuan,0,0.0
B01735,perlakuan,0,0.0
B01736,perlakuan,0,0.0
B01737,perlakuan,0,0.0
B01738,perlakuan,0,0.0
B01739,perlakuan,0,0.0
B01740,perlakuan,0,0.0
B01741,perlakuan,0,0.0
B01742,perlakuan,0,0.0
B01743,perlakuan,0,0.0
B01744,perlakuan,0,0.0
B01745,perlakuan,0,0.0
B01746,perlakuan,0,0.0
B01747,perlakuan,1,83700.0
B01748,perlakuan,0,0.0
B01749,perlakuan,0,0.0
B01750,perlakuan,0,0.0
B01751,perlakuan,0,0.0
B01752,perlakuan,1,44200.0
B01753,perlakuan,1,68300.0
B01754,perlakuan,0,0.0
B01755,perlakuan,0,0.0
B01756,perlakuan,0,0.0
B01757,perlakuan,0,0.0
B01758,perlakuan,0,0.0
B01759,perlakuan,0,0.0
B01760,perlakuan,1,114200.0
B01761,perlakuan,0,0.0
B01762,perlakuan,1,86100.0
B01763,perlakuan,0,0.0
B01764,perlakuan,1,43100.0
B01765,perlakuan,0,0.0
B01766,perlakuan,0,0.0
B01767,perlakuan,0,0.0
B01768,perlakuan,1,59600.0
B01769,perlakuan,0,0.0
B01770,perlakuan,0,0.0
B01771,perlakuan,0,0.0
B01772,perlakuan,0,0.0
B01773,perlakuan,0,0.0
B01774,perlakuan,0,0.0
B01775,perlakuan,0,0.0
B01776,perlakuan,0,0.0
B01777,perlakuan,0,0.0
B01778,perlakuan,0,0.0
B01779,perlakuan,1,60900.0
B01780,perlakuan,0,0.0
B01781,perlakuan,0,0.0
B01782,perlakuan,0,0.0
B01783,perlakuan,0,0.0
B01784,perlakuan,0,0.0
B01785,perlakuan,0,0.0
B01786,perlakuan,1,103900.0
B01787,perlakuan,0,0.0
B01788,perlakuan,0,0.0
B01789,perlakuan,0,0.0
B01790,perlakuan,1,18500.0
B01791,perlakuan,0,0.0
B01792,perlakuan,0,0.0
B01793,perlakuan,0,0.0
B01794,perlakuan,0,0.0
B01795,perlakuan,0,0.0
B01796,perlakuan,0,0.0
B01797,perlakuan,0,0.0
B01798,perlakuan,0,0.0
B01799,perlakuan,0,0.0
B01800,perlakuan,0,0.0
B01801,perlakuan,0,0.0
B01802,perlakuan,0,0.0
B01803,perlakuan,0,0.0
B01804,perlakuan,0,0.0
B01805,perlakuan,0,0.0
B01806,perlakuan,0,0.0
B01807,perlakuan,0,0.0
B01808,perlakuan,1,87200.0
B01809,perlakuan,0,0.0
B01810,perlakuan,0,0.0
B01811,perlakuan,0,0.0
B01812,perlakuan,0,0.0
B01813,perlakuan,0,0.0
B01814,perlakuan,0,0.0
B01815,perlakuan,0,0.0
B01816,perlakuan,1,106200.0
B01817,perlakuan,0,0.0
B01818,perlakuan,0,0.0
B01819,perlakuan,0,0.0
B01820,perlakuan,0,0.0
B01821,perlakuan,1,75600.0
B01822,perlakuan,1,67800.0
B01823,perlakuan,0,0.0
B01824,perlakuan,0,0.0
B01825,perlakuan,1,75500.0
B01826,perlakuan,0,0.0
B01827,perlakuan,0,0.0
B01828,perlakuan,1,88700.0
B01829,perlakuan,0,0.0
B01830,perlakuan,0,0.0
B01831,perlakuan,0,0.0
B01832,perlakuan,0,0.0
B01833,perlakuan,0,0.0
B01834,perlakuan,0,0.0
B01835,perlakuan,0,0.0
B01836,perlakuan,0,0.0
B01837,perlakuan,0,0.0
B01838,perlakuan,0,0.0
B01839,perlakuan,0,0.0
B01840,perlakuan,0,0.0
B01841,perlakuan,0,0.0
B01842,perlakuan,0,0.0
B01843,perlakuan,1,105500.0
B01844,perlakuan,0,0.0
B01845,perlakuan,0,0.0
B01846,perlakuan,0,0.0
B01847,perlakuan,0,0.0
B01848,perlakuan,1,53800.0
B01849,perlakuan,0,0.0
B01850,perlakuan,0,0.0
B01851,perlakuan,0,0.0
B01852,perlakuan,0,0.0
B01853,perlakuan,0,0.0
B01854,perlakuan,0,0.0
B01855,perlakuan,0,0.0
B01856,perlakuan,0,0.0
B01857,perlakuan,0,0.0
B01858,perlakuan,0,0.0
B01859,perlakuan,0,0.0
B01860,perlakuan,0,0.0
B01861,perlakuan,0,0.0
B01862,perlakuan,1,91500.0
B01863,perlakuan,1,75500.0
B01864,perlakuan,0,0.0
B01865,perlakuan,0,0.0
B01866,perlakuan,0,0.0
B01867,perlakuan,0,0.0
B01868,perlakuan,0,0.0
B01869,perlakuan,1,78500.0
B01870,perlakuan,0,0.0
B01871,perlakuan,0,0.0
B01872,perlakuan,0,0.0
B01873,perlakuan,1,126100.0
B01874,perlakuan,0,0.0
B01875,perlakuan,0,0.0
B01876,perlakuan,1,78600.0
B01877,perlakuan,1,87200.0
B01878,perlakuan,0,0.0
B01879,perlakuan,1,44400.0
B01880,perlakuan,0,0.0
B01881,perlakuan,0,0.0
B01882,perlakuan,0,0.0
B01883,perlakuan,0,0.0
B01884,perlakuan,0,0.0
B01885,perlakuan,0,0.0
B01886,perlakuan,0,0.0
B01887,perlakuan,0,0.0
B01888,perlakuan,0,0.0
B01889,perlakuan,0,0.0
B01890,perlakuan,0,0.0
B01891,perlakuan,0,0.0
B01892,perlakuan,0,0.0
B01893,perlakuan,0,0.0
B01894,perlakuan,0,0.0
B01895,perlakuan,0,0.0
B01896,perlakuan,0,0.0
B01897,perlakuan,0,0.0
B01898,perlakuan,0,0.0
B01899,perlakuan,0,0.0
B01900,perlakuan,0,0.0
B01901,perlakuan,1,111600.0
B01902,perlakuan,0,0.0
B01903,perlakuan,0,0.0
B01904,perlakuan,0,0.0
B01905,perlakuan,0,0.0
B01906,perlakuan,0,0.0
B01907,perlakuan,0,0.0
